"job_date","job_title","job_location"
"02/13/2018","Kitchen Fixtures Supervisor","Al-Riyadh - Al-Riyadh Province"
"02/05/2018","Technical locks","Al-Riyadh - Al-Riyadh Province"
"12/18/2017","Technician Dr","Al-Hafuf - Eastern Province"
"12/12/2017","Metal Fabricator","Al-Neareah - Eastern Province"
"10/19/2017","Gypsum factor","Umlejj - Tabouk Province"
"08/21/2017","Certified Welder","Al-Dammam - Eastern Province"
"07/27/2017","Teacher of the Day","Khames Mushait - Asir Province"
"01/16/2017","Teacher Coffee Shop","Al-Khafgi - Eastern Province"
"01/16/2017","Teacher of Knava","Al-Khafgi - Eastern Province"
"12/13/2016","Machinery Operator","Al-Khobar - Eastern Province"
"06/01/2016","Production Line Technician (Training & Employment)","Jeddah - Makkah Province"
"05/16/2015","Technician Refrigeration & Air Conditioning","Al-Riyadh - Al-Riyadh Province"
"03/14/2015","Tailor","Jeddah - Makkah Province"
"01/21/2015","Cnc - bending machine operator","Al-Dammam - Eastern Province"
"12/03/2014","Factor architect","Jeddah - Makkah Province"
"11/29/2014","Welder","Al-Dammam - Eastern Province"
"11/17/2014","Safety Officer","Al-Riyadh - Al-Riyadh Province"
"06/26/2014","Advertising Technician (Manual Manufacturing)","Makkah Province"
"06/23/2014","welding","Al-Khobar - Eastern Province"
"05/13/2014","Welding technician","Al-Jubail - Eastern Province"
"04/23/2014","Production Supervisor","Jeddah - Makkah Province"
"04/21/2014","Teacher of the Day","Abha - Asir Province"
"03/31/2014","Aluminium technician","Buaidah - Al-Qasem Province"
"03/26/2014","Welding technician","Al-Madinah - Madinah Province"
"01/24/2014","Painting / Painting","Jeddah - Makkah Province"
"01/19/2014","Normal factor","Jeddah - Makkah Province"
"01/06/2014","Technical sewing","Al-Madinah - Madinah Province"
"10/19/2013","Supervisor Elevators","Makkah - Makkah Province"
"10/09/2013","Technician lathe","Al-Madinah - Madinah Province"
"06/30/2013","Welding technician","Al-Riyadh - Al-Riyadh Province"
"04/14/2013","Aluminium technician","Jeddah - Makkah Province"
"02/26/2013","Factor production","Al-Riyadh - Al-Riyadh Province"
"12/05/2010","Glass teacher","Jeddah - Makkah Province"
"09/23/2010","Coffee and tea maker","Abha - Asir Province"